transaction_id,customer_id,amount,channel,decline_code,timestamp,retry_count_so_far,merchant_category,is_recurring,customer_txn_history_len,label,is_anomaly,hour_of_day,day_of_week,is_weekend,amount_log,time_since_last_failure_hours,amount_vs_customer_avg_ratio,customer_risk_tier,data_source
a86d2a03-4cef-4b55-ae9a-c454192ec3a2,01d6b61c-df65-41c0-9dba-25ce919c16b5,1.29,card,LOW_BALANCE,2026-08-08T05:49:28.571024+00:00,0,travel,0,78,insufficient_funds,0,5,2,0,0.828552,489.06,0.0167,standard,kaggle:mlg-ulb/creditcardfraud
066c4f38-4c4d-45e7-a09b-01f71bf7c0bf,11c245c1-660f-4e7c-b980-3aaf92be348f,66.62,card,AUTH_DECLINED,2026-06-01T22:52:56.571050+00:00,0,insurance,1,42,insufficient_funds,0,22,5,1,4.213904,479.94,0.2548,standard,kaggle:mlg-ulb/creditcardfraud
0cd1d8e0-1167-4a73-813d-44b242e80ef9,3c973cf9-3317-4b9f-b6d9-6bc7e2518917,1.0,wallet,GATEWAY_TIMEOUT,2026-08-12T15:57:08.571077+00:00,1,utilities,1,11,insufficient_funds,0,15,2,0,0.693147,284.6,0.0147,standard,kaggle:mlg-ulb/creditcardfraud
994c4264-5084-4d5f-96e9-9e145a105c08,88b1134d-f7bb-4dd6-83e2-1f8e3e5e19cd,91.69,netbanking,GATEWAY_TIMEOUT,2026-06-14T23:15:38.571103+00:00,0,ecommerce,0,7,gateway_timeout,0,23,3,0,4.529261,216.65,1.1317,standard,kaggle:mlg-ulb/creditcardfraud
04b12a83-0e0d-4d4f-b949-d70b9bafd4f2,b56f12c6-ffc8-45ea-bf73-62050564677d,186.0,upi,3DS_FAILED,2026-07-14T21:22:45.571129+00:00,1,ecommerce,0,116,insufficient_funds,0,21,5,1,5.231109,536.66,2.0176,standard,kaggle:mlg-ulb/creditcardfraud
297284f6-22b5-4746-b29c-2bfc9fec0afb,6fe72806-7101-4b9e-a254-ec7dfcc283ca,15.0,upi,CONNECTION_RESET,2026-06-30T06:03:26.571156+00:00,2,ecommerce,0,172,insufficient_funds,0,6,3,0,2.772589,62.81,0.1257,standard,kaggle:mlg-ulb/creditcardfraud
6c0cd230-d243-48cc-9e53-1bf4289c6180,00beb51a-c536-44ff-847e-7ec23f55e08e,106.27,card,GATEWAY_TIMEOUT,2026-08-04T11:19:24.571181+00:00,1,travel,0,183,auth_3ds_failure,0,11,6,1,4.675349,108.85,1.5535,standard,kaggle:mlg-ulb/creditcardfraud
f3a5c30d-7643-42bd-aedb-b9d63c693a9d,9dbb4226-5010-4a41-b50c-f5cba825a50e,44.29,upi,GATEWAY_TIMEOUT,2026-07-21T02:24:03.571207+00:00,1,travel,0,28,gateway_timeout,0,2,0,0,3.813086,610.33,0.4533,standard,kaggle:mlg-ulb/creditcardfraud
b9b69dd7-8e4b-4338-9ecf-5030c55f217e,8a7ee290-efca-442a-967a-fe8be6d4f189,66.74,card,CONNECTION_RESET,2026-08-17T23:28:14.571233+00:00,2,travel,0,192,gateway_timeout,0,23,1,0,4.215677,484.4,1.1575,standard,kaggle:mlg-ulb/creditcardfraud
30cea984-ecb7-4d0e-a4b9-66afc18c9d38,6fe72806-7101-4b9e-a254-ec7dfcc283ca,40.35,netbanking,3DS_FAILED,2026-08-16T06:45:32.571258+00:00,1,retail,1,195,gateway_timeout,0,6,5,1,3.722072,573.72,0.3464,standard,kaggle:mlg-ulb/creditcardfraud
99653cba-c4e8-4be5-a266-67f75d69ff2e,5b0c99b2-20c1-4888-ac83-690ffbae9949,1.79,netbanking,AUTH_DECLINED,2026-07-17T05:31:31.571281+00:00,1,ecommerce,0,145,insufficient_funds,0,5,0,0,1.026042,486.08,0.0175,standard,kaggle:mlg-ulb/creditcardfraud
8dfc2137-464e-43ac-a1dc-95517e04c7c2,480cb00a-e887-4d5e-b05c-61e3bbc9ee01,1.79,upi,GATEWAY_TIMEOUT,2026-06-12T23:20:58.571304+00:00,1,ecommerce,1,200,insufficient_funds,0,23,5,1,1.026042,268.71,0.0225,standard,kaggle:mlg-ulb/creditcardfraud
8e543543-d66c-466d-ae81-e9c936cf2434,43822f63-d56c-4eed-a5e6-aeff1d72321a,15.0,upi,CONNECTION_RESET,2026-07-05T07:07:47.571327+00:00,0,ecommerce,0,61,insufficient_funds,0,7,4,0,2.772589,518.49,0.2274,standard,kaggle:mlg-ulb/creditcardfraud
cbee3e55-769d-44f4-9aa3-94e77f3cc075,4097d55e-b567-4b77-907e-4e3e026df50d,8.0,netbanking,3DS_FAILED,2026-07-21T08:09:23.571350+00:00,2,travel,0,42,insufficient_funds,0,8,4,0,2.197225,299.84,0.0869,standard,kaggle:mlg-ulb/creditcardfraud
48be43c7-9086-479c-93ea-40b7dac95eef,29c5791e-48ca-48a9-8627-99b93a508fd4,37.9,card,INSUFFICIENT_FUNDS,2026-07-29T16:07:03.571372+00:00,0,food,0,118,insufficient_funds,0,16,3,0,3.660994,370.74,0.4929,standard,kaggle:mlg-ulb/creditcardfraud
be158fea-c6d3-4a8c-a839-d73241402d21,bfceec3b-a85f-4076-ba88-88b10befecae,288.0,card,INSUFFICIENT_FUNDS,2026-07-09T17:55:27.571406+00:00,1,ecommerce,1,50,insufficient_funds,0,17,6,1,5.666427,485.69,3.1484,standard,kaggle:mlg-ulb/creditcardfraud
e7d37dca-140a-466f-87a5-a76c5454051a,15c3b645-fe80-45a3-a6fb-f1e9fcaa90dc,616.0,upi,LOW_BALANCE,2026-06-06T21:25:42.571431+00:00,1,food,0,114,auth_3ds_failure,0,21,3,0,6.424869,306.09,6.0818,standard,kaggle:mlg-ulb/creditcardfraud
f8709264-70e5-40fe-a844-30a1b015a6d9,43822f63-d56c-4eed-a5e6-aeff1d72321a,13.99,upi,LOW_BALANCE,2026-08-27T15:29:38.571456+00:00,3,food,0,71,insufficient_funds,0,15,3,0,2.707383,546.21,0.2154,standard,kaggle:mlg-ulb/creditcardfraud
858a0391-4e15-4e7c-8763-3059963df36a,9f88790a-ed99-4425-865e-6bdb59bb6618,3.59,upi,AUTH_DECLINED,2026-08-23T09:25:36.571481+00:00,4,food,1,124,insufficient_funds,0,9,2,0,1.52388,287.66,0.0602,standard,kaggle:mlg-ulb/creditcardfraud
fb7f4cae-c52f-47c6-aa79-cd0bcb3d0722,73f9806c-ef6f-4dab-aa80-17411aa4fd25,1.83,card,CONNECTION_RESET,2026-08-15T09:16:06.571507+00:00,2,ecommerce,1,59,insufficient_funds,0,9,1,0,1.040277,460.48,0.0271,standard,kaggle:mlg-ulb/creditcardfraud
bfcd627e-6e99-47cf-98c4-6307592e1d37,87cb2c62-d239-45ea-b4f2-e846cb0ff570,0.76,card,CONNECTION_RESET,2026-08-30T22:48:54.571532+00:00,0,utilities,1,9,insufficient_funds,0,22,6,1,0.565314,286.24,0.0058,standard,kaggle:mlg-ulb/creditcardfraud
b05dc3d0-0de6-4252-9fb1-eb91e359d74f,106566bb-9a1e-4e20-9b41-42edda387d13,28.7,upi,AUTH_DECLINED,2026-07-12T06:08:22.571635+00:00,4,travel,1,50,insufficient_funds,0,6,1,0,3.391147,493.91,0.3493,standard,kaggle:mlg-ulb/creditcardfraud
e03cdbb1-cd85-4c0d-80ad-f01502f85bf5,4097d55e-b567-4b77-907e-4e3e026df50d,74.95,upi,GATEWAY_TIMEOUT,2026-06-22T14:23:37.571666+00:00,1,ecommerce,0,86,insufficient_funds,0,14,4,0,4.330075,77.86,0.8319,standard,kaggle:mlg-ulb/creditcardfraud
e09eac35-57fe-4e6e-bcab-12f5a02b26d7,c107084d-814b-4b57-bd0a-d7a870dfab77,859.0,upi,AUTH_DECLINED,2026-06-12T16:26:06.571692+00:00,0,insurance,0,133,auth_3ds_failure,0,16,5,1,6.756932,395.81,10.3149,standard,kaggle:mlg-ulb/creditcardfraud
dd0e8738-b86b-48b2-90f3-5aa2437e00b1,91fc12fd-362f-4380-9afb-e064259b6acc,86.0,upi,3DS_FAILED,2026-06-11T00:42:40.571718+00:00,1,utilities,1,35,gateway_timeout,0,0,2,0,4.465908,684.78,2.1735,standard,kaggle:mlg-ulb/creditcardfraud
57147490-1167-418c-8ee9-05b8b030474d,d014f5c5-d2ad-42d7-a2e4-ede92a8eab7d,180.0,netbanking,3DS_FAILED,2026-07-23T00:43:07.571744+00:00,1,ecommerce,0,143,gateway_timeout,0,0,5,1,5.198497,227.82,2.2016,standard,kaggle:mlg-ulb/creditcardfraud
315b0b37-b812-48e2-9406-d82d07970fab,6dedb734-9121-4c30-9a9c-ee34476bb765,71.78,card,3DS_FAILED,2026-08-20T21:35:19.571768+00:00,0,gaming,0,105,auth_3ds_failure,0,21,0,0,4.287441,594.49,1.1573,standard,kaggle:mlg-ulb/creditcardfraud
d5ea18d3-912d-481b-8c30-b1d28ded92a3,106566bb-9a1e-4e20-9b41-42edda387d13,352.95,card,LOW_BALANCE,2026-06-22T03:52:43.571792+00:00,0,utilities,1,149,gateway_timeout,0,3,4,0,5.869156,470.92,4.3819,standard,kaggle:mlg-ulb/creditcardfraud
5b297035-ff80-44d3-ad2e-893d10b923a6,a373ba54-86d9-415e-a588-7fcbbbf1f663,59.95,netbanking,CONNECTION_RESET,2026-08-20T02:46:55.571816+00:00,0,ecommerce,1,35,gateway_timeout,0,2,5,1,4.110054,474.7,0.4361,standard,kaggle:mlg-ulb/creditcardfraud
987409bb-b70a-403f-87c1-747b68ae0f74,41512ce9-07ed-43e5-a577-915563ba06f5,349.6,netbanking,3DS_FAILED,2026-08-10T19:43:46.571839+00:00,0,travel,0,197,insufficient_funds,0,19,2,0,5.859646,650.64,3.2696,standard,kaggle:mlg-ulb/creditcardfraud
25055b78-1b7b-41e5-ba0e-b0d4d2216414,e1a785fc-1d7f-45e8-a746-56647a48bacb,1.98,upi,INSUFFICIENT_FUNDS,2026-08-12T04:21:44.571864+00:00,1,ecommerce,1,150,insufficient_funds,0,4,1,0,1.091923,269.15,0.0249,standard,kaggle:mlg-ulb/creditcardfraud
ce049bae-f48f-454f-b28d-d489a31c994d,c19853d0-59a3-484c-895d-a9f4bcc167fb,171.0,card,GATEWAY_TIMEOUT,2026-07-30T21:22:33.571887+00:00,1,travel,1,116,insufficient_funds,0,21,6,1,5.147494,71.08,2.0594,standard,kaggle:mlg-ulb/creditcardfraud
917b15d3-a212-44d0-91ae-b7a82177bdbf,6909cdab-4abc-4ea6-ada8-1cceb0f9409e,229.23,upi,INSUFFICIENT_FUNDS,2026-07-04T18:56:05.571911+00:00,1,travel,0,125,auth_3ds_failure,0,18,0,0,5.439079,613.92,3.4346,standard,kaggle:mlg-ulb/creditcardfraud
15b090ee-36d3-4d30-8e36-6c3e7b30a09f,a0eef228-81cc-4ec3-a7f8-2fb009a77720,1.79,upi,AUTH_DECLINED,2026-06-04T05:22:37.571935+00:00,4,travel,1,26,insufficient_funds,0,5,5,1,1.026042,281.16,0.0126,standard,kaggle:mlg-ulb/creditcardfraud
c4155213-b3ca-4a3d-aa6e-5d809a8b8147,bfceec3b-a85f-4076-ba88-88b10befecae,49.45,upi,INSUFFICIENT_FUNDS,2026-07-15T20:57:46.571958+00:00,1,food,1,33,auth_3ds_failure,0,20,1,0,3.920983,655.43,0.5206,standard,kaggle:mlg-ulb/creditcardfraud
8574a20b-296b-43d1-ae6e-735a459dd1be,28b4f294-2cde-4767-a81b-01db83d59c0c,20.98,card,INSUFFICIENT_FUNDS,2026-07-03T23:05:36.571982+00:00,2,ecommerce,1,62,gateway_timeout,0,23,4,0,3.090133,470.71,0.2587,standard,kaggle:mlg-ulb/creditcardfraud
15df6293-4e51-4961-a974-cb05340dc624,2789c9d6-2ba8-4200-8735-67e7cdff00ea,35.98,upi,CONNECTION_RESET,2026-06-27T06:17:57.572007+00:00,0,utilities,0,41,gateway_timeout,0,6,4,0,3.610377,189.66,0.5385,standard,kaggle:mlg-ulb/creditcardfraud
e7b15e5e-3234-4a58-9c15-5721c2d76cc3,5088f900-d572-43bc-a70e-caca251a741f,53.25,upi,INSUFFICIENT_FUNDS,2026-08-14T22:45:33.572034+00:00,1,gaming,0,190,auth_3ds_failure,0,22,0,0,3.993603,338.67,0.4419,standard,kaggle:mlg-ulb/creditcardfraud
c5756142-8d34-4161-81e4-42670b64be12,88b1134d-f7bb-4dd6-83e2-1f8e3e5e19cd,25.0,card,AUTH_DECLINED,2026-07-13T22:56:52.572061+00:00,1,travel,0,54,insufficient_funds,0,22,4,0,3.258097,150.74,0.3075,standard,kaggle:mlg-ulb/creditcardfraud
767bbf7d-52a8-4af2-acd6-2723a92d6812,cd6cb981-a663-4637-9782-a53c702397f1,25.0,card,3DS_FAILED,2026-08-26T05:15:56.572087+00:00,0,insurance,0,53,auth_3ds_failure,0,5,0,0,3.258097,19.08,0.4098,standard,kaggle:mlg-ulb/creditcardfraud
40554423-a27d-4793-bc00-81cefe2d4fb9,29c5791e-48ca-48a9-8627-99b93a508fd4,281.34,upi,INSUFFICIENT_FUNDS,2026-08-14T02:51:59.572114+00:00,0,food,0,143,gateway_timeout,0,2,5,1,5.643112,277.87,3.705,standard,kaggle:mlg-ulb/creditcardfraud
06c06e7e-6590-4286-afdb-1e60f17fb1ff,eecd646e-05ac-4410-ab8b-1dce15ef4438,1.29,netbanking,LOW_BALANCE,2026-06-06T07:14:38.572140+00:00,0,travel,0,127,insufficient_funds,0,7,2,0,0.828552,362.75,0.006,standard,kaggle:mlg-ulb/creditcardfraud
31689042-8aa6-41eb-9193-96aa1261bb29,480cb00a-e887-4d5e-b05c-61e3bbc9ee01,41.0,netbanking,CONNECTION_RESET,2026-08-19T18:50:59.572166+00:00,0,food,0,143,auth_3ds_failure,0,18,0,0,3.73767,92.33,0.5286,standard,kaggle:mlg-ulb/creditcardfraud
87446eb8-5d7b-4e60-81e5-7d0678693c44,6b68a400-7dab-4978-b5d7-57ec3caf1fb1,35.0,upi,INSUFFICIENT_FUNDS,2026-08-06T02:10:26.572193+00:00,0,utilities,0,38,gateway_timeout,0,2,0,0,3.583519,532.83,0.8085,standard,kaggle:mlg-ulb/creditcardfraud
eaac02ce-6a9c-4b94-8eb7-74e0d4aefc0d,386497d9-be27-46b0-8829-9a0691f22f8a,12.31,card,AUTH_DECLINED,2026-08-17T04:24:33.572218+00:00,2,ecommerce,0,174,insufficient_funds,0,4,0,0,2.588516,194.03,0.1157,standard,kaggle:mlg-ulb/creditcardfraud
40113622-c8da-4a16-988a-498dc052c084,b8bb68e9-21f3-4174-b01c-cfa6c5f09cb7,3.58,card,LOW_BALANCE,2026-08-11T07:10:34.572243+00:00,1,utilities,0,51,insufficient_funds,0,7,1,0,1.521699,23.07,0.0689,standard,kaggle:mlg-ulb/creditcardfraud
d4b2fc05-4b55-46a6-a41a-49b24f05841d,3aa97000-eb3d-4107-91f2-076e3e7eade4,0.01,netbanking,CONNECTION_RESET,2026-07-15T05:52:48.572267+00:00,1,ecommerce,1,200,insufficient_funds,0,5,0,0,0.00995,373.35,0.0001,standard,kaggle:mlg-ulb/creditcardfraud
b62a4ac4-5235-4301-b38e-960d35a07d52,5cb16dd4-271b-45b7-9600-5af765d64e9c,106.5,upi,INSUFFICIENT_FUNDS,2026-07-18T17:06:55.572290+00:00,2,retail,1,37,auth_3ds_failure,0,17,6,1,4.677491,46.8,1.3847,standard,kaggle:mlg-ulb/creditcardfraud
db210681-0bea-4510-b56f-264b657cb1a9,8206861d-36da-4644-b782-267a5a0ee843,6.99,netbanking,GATEWAY_TIMEOUT,2026-08-26T19:25:01.572314+00:00,3,utilities,0,62,insufficient_funds,0,19,5,1,2.078191,654.08,0.1501,standard,kaggle:mlg-ulb/creditcardfraud
a4b8f535-2dbb-4e78-9a19-168d20a56a74,55c22be8-a1e9-4913-8e6b-3b28526f1329,152.52,card,AUTH_DECLINED,2026-07-20T02:25:38.572337+00:00,0,travel,0,1,gateway_timeout,0,2,1,0,5.033831,471.11,2.1797,standard,kaggle:mlg-ulb/creditcardfraud
acd9a1d9-b574-4850-918a-b84e3ef2a2ba,5088f900-d572-43bc-a70e-caca251a741f,9.99,wallet,INSUFFICIENT_FUNDS,2026-07-20T16:39:40.572364+00:00,0,ecommerce,0,69,insufficient_funds,0,16,4,0,2.396986,531.66,0.084,standard,kaggle:mlg-ulb/creditcardfraud
0eeac854-0d31-4120-88cb-7307dca55488,87cb2c62-d239-45ea-b4f2-e846cb0ff570,18.0,wallet,LOW_BALANCE,2026-06-19T23:33:58.572389+00:00,0,retail,0,68,insufficient_funds,0,23,6,1,2.944439,127.84,0.1406,standard,kaggle:mlg-ulb/creditcardfraud
3eb586e2-70f1-48d4-9057-6110ac451bbe,8206861d-36da-4644-b782-267a5a0ee843,25.0,upi,AUTH_DECLINED,2026-06-11T04:10:53.572415+00:00,1,food,0,121,gateway_timeout,0,4,0,0,3.258097,477.47,0.5467,standard,kaggle:mlg-ulb/creditcardfraud
72a3b6ee-9ae7-44da-b526-cfbcbce1d3a1,32da1865-e9d0-4d75-85b1-35fbdd30ecff,0.0,upi,CONNECTION_RESET,2026-06-20T22:32:28.572441+00:00,2,ecommerce,0,103,insufficient_funds,0,22,1,0,0.0,102.81,0.0,standard,kaggle:mlg-ulb/creditcardfraud
e4af5de1-657e-4aec-bb14-169f92dc44e4,11f84f6d-cdda-4c12-ae75-096fd9184fed,0.01,netbanking,AUTH_DECLINED,2026-08-04T16:13:17.572466+00:00,1,utilities,0,24,insufficient_funds,0,16,2,0,0.00995,491.72,0.0001,standard,kaggle:mlg-ulb/creditcardfraud
b6f4f036-2ccc-4c9a-80d6-5d229e906038,8637855b-4288-4e88-bdbf-bced63180733,399.63,card,GATEWAY_TIMEOUT,2026-06-28T04:17:08.572492+00:00,2,travel,0,135,insufficient_funds,0,4,6,1,5.993038,640.78,4.5757,standard,kaggle:mlg-ulb/creditcardfraud
f48df26a-08a9-495c-a3c8-345b3b114101,34d38d88-6444-4da6-a62d-c894c8fc79a0,1.0,card,CONNECTION_RESET,2026-06-03T05:47:34.572518+00:00,2,food,0,139,insufficient_funds,0,5,2,0,0.693147,223.07,0.0167,standard,kaggle:mlg-ulb/creditcardfraud
aaca77d2-0bb5-4dde-ad27-5ca0d5fb5980,41512ce9-07ed-43e5-a577-915563ba06f5,532.0,card,LOW_BALANCE,2026-06-05T04:36:27.572544+00:00,1,utilities,0,130,auth_3ds_failure,0,4,4,0,6.278521,19.86,4.7463,standard,kaggle:mlg-ulb/creditcardfraud
b8614eff-eb95-4903-9a8c-36cb29adb870,511546ad-8ad4-414c-a9d1-2f7e7f661ae6,69.81,wallet,CONNECTION_RESET,2026-05-31T00:37:45.572570+00:00,1,ecommerce,0,118,gateway_timeout,0,0,4,0,4.26,363.3,0.9389,standard,kaggle:mlg-ulb/creditcardfraud
91383d7b-cb75-454b-ba47-e4d22d678bd3,6c2ffc84-fdf4-4ab9-b5e9-1ceaffd02100,8.93,card,GATEWAY_TIMEOUT,2026-06-17T20:18:48.572596+00:00,0,utilities,0,194,insufficient_funds,0,20,1,0,2.29556,625.21,0.1493,standard,kaggle:mlg-ulb/creditcardfraud
1e4610c7-bb73-4913-858c-7c6069d30330,945033f6-74ba-4d44-901b-de0e0d4180fd,8.1,card,3DS_FAILED,2026-06-30T00:10:54.572622+00:00,2,food,0,53,insufficient_funds,0,0,4,0,2.208274,225.47,0.1516,standard,kaggle:mlg-ulb/creditcardfraud
9a2abe42-ca81-4e14-9767-6d4db381465e,cc7536fe-213a-4c51-b91c-ee6b2d4d5cce,0.92,upi,AUTH_DECLINED,2026-06-20T05:29:20.572647+00:00,0,gaming,0,167,insufficient_funds,0,5,4,0,0.652325,311.99,0.0057,standard,kaggle:mlg-ulb/creditcardfraud
0d54967c-b175-4ec6-86b2-e0875c733c56,6fe72806-7101-4b9e-a254-ec7dfcc283ca,1.0,card,INSUFFICIENT_FUNDS,2026-06-30T04:00:51.572673+00:00,1,food,1,182,insufficient_funds,0,4,4,0,0.693147,665.63,0.0087,standard,kaggle:mlg-ulb/creditcardfraud
df6847ba-f667-4417-9c63-4a6d101a7b95,11c245c1-660f-4e7c-b980-3aaf92be348f,385.77,card,CONNECTION_RESET,2026-06-04T21:21:27.572699+00:00,0,food,0,55,auth_3ds_failure,0,21,3,0,5.95783,178.92,1.5077,standard,kaggle:mlg-ulb/creditcardfraud
eafd176a-5d4f-468c-9fa0-6cf6acc1b97c,5c09113a-4dfd-4007-bcd3-b5d6d27ea4ec,2.58,card,INSUFFICIENT_FUNDS,2026-06-06T07:33:50.572726+00:00,2,travel,0,119,insufficient_funds,0,7,2,0,1.275363,544.79,0.05,standard,kaggle:mlg-ulb/creditcardfraud
f90979f1-8174-48cb-b80f-a6adb312109b,9af09629-65d7-4aa6-978b-e902bc24c6f9,224.32,upi,LOW_BALANCE,2026-08-17T19:01:35.572752+00:00,0,gaming,0,88,gateway_timeout,0,19,1,0,5.417522,595.69,2.5258,standard,kaggle:mlg-ulb/creditcardfraud
fe5acf7b-5e8b-412f-b37c-0f228d1d7840,9056b168-6406-4924-b12b-ff56a750414f,30.99,card,AUTH_DECLINED,2026-08-20T08:19:54.572777+00:00,2,ecommerce,0,104,insufficient_funds,0,8,2,0,3.465423,242.48,0.2966,standard,kaggle:mlg-ulb/creditcardfraud
87436190-e17b-498b-b8ac-429a20bc1e28,3f1cb94a-3c2b-4886-9616-83bf82e3dfc4,565.4,card,GATEWAY_TIMEOUT,2026-07-13T22:34:17.572802+00:00,1,travel,1,80,auth_3ds_failure,0,22,3,0,6.339301,711.66,7.6105,standard,kaggle:mlg-ulb/creditcardfraud
039c6bca-fb88-4c2a-9b52-fcb50c787163,4bf7c160-7d04-487f-adc2-fda2b710e6f4,0.99,card,3DS_FAILED,2026-08-09T04:44:16.572826+00:00,2,travel,0,194,insufficient_funds,0,4,5,1,0.688135,422.51,0.0152,standard,kaggle:mlg-ulb/creditcardfraud
53ee1f0a-145e-4e1a-80d3-0c7b71a0b16d,51db5e2e-724b-40d3-9645-d5451a8a4224,0.89,upi,INSUFFICIENT_FUNDS,2026-06-30T15:46:45.572849+00:00,0,utilities,0,154,insufficient_funds,0,15,1,0,0.636577,700.01,0.0067,standard,kaggle:mlg-ulb/creditcardfraud
1cabd4be-bfd4-46c5-87aa-5b7da2f9895c,c77c9d44-35ae-4447-a465-9d8af1d1d328,356.37,card,INSUFFICIENT_FUNDS,2026-07-26T00:31:11.572873+00:00,0,retail,0,47,gateway_timeout,0,0,2,0,5.878772,439.48,5.676,standard,kaggle:mlg-ulb/creditcardfraud
975dd3ce-5d7e-4310-a7ee-7cab8b48b205,c03028eb-2744-4218-8847-1b1b63e4f2c1,195.53,card,GATEWAY_TIMEOUT,2026-08-24T02:26:51.572896+00:00,0,insurance,0,155,gateway_timeout,0,2,6,1,5.280815,703.72,3.2372,standard,kaggle:mlg-ulb/creditcardfraud
f9626282-35ef-4e8a-ae20-a009ae520cca,7b094454-8856-49de-a8f5-60df2efdae2a,11.27,wallet,INSUFFICIENT_FUNDS,2026-08-09T13:28:55.572922+00:00,4,food,0,33,insufficient_funds,0,13,0,0,2.507157,440.93,0.1536,standard,kaggle:mlg-ulb/creditcardfraud
bb092207-d1b0-4dde-bc9b-53eaec28d1cc,480cb00a-e887-4d5e-b05c-61e3bbc9ee01,77.2,card,LOW_BALANCE,2026-08-06T22:38:36.572947+00:00,0,ecommerce,1,47,gateway_timeout,0,22,2,0,4.35927,582.65,1.0075,standard,kaggle:mlg-ulb/creditcardfraud
d22b16c4-c7b1-4d1c-becc-b3c9f38e2164,cc7536fe-213a-4c51-b91c-ee6b2d4d5cce,0.76,card,INSUFFICIENT_FUNDS,2026-07-19T23:27:15.572973+00:00,0,travel,0,180,insufficient_funds,0,23,1,0,0.565314,493.68,0.0048,standard,kaggle:mlg-ulb/creditcardfraud
dde6740a-8a3b-40fc-bcdc-ffdd38b1407b,c994bcfe-1169-483d-8fdf-4f4b848f5862,2.69,upi,CONNECTION_RESET,2026-08-24T22:09:18.573000+00:00,4,travel,1,60,insufficient_funds,0,22,4,0,1.305626,707.31,0.0358,standard,kaggle:mlg-ulb/creditcardfraud
26837d67-10e2-4de8-8ae1-1e6c2df17306,29c5791e-48ca-48a9-8627-99b93a508fd4,45.6,card,AUTH_DECLINED,2026-08-11T06:07:30.573025+00:00,0,travel,1,166,gateway_timeout,0,6,1,0,3.841601,686.86,0.5642,standard,kaggle:mlg-ulb/creditcardfraud
95849872-6230-45cf-af1b-ff6c12772994,5fa2a652-ddfc-4b6a-93af-21a37d4e6ca0,299.52,upi,CONNECTION_RESET,2026-07-13T01:11:23.573051+00:00,1,ecommerce,0,13,gateway_timeout,0,1,3,0,5.705514,121.8,3.127,standard,kaggle:mlg-ulb/creditcardfraud
4c2993f5-a8bf-4f8d-ac81-f9bdabed8572,6909cdab-4abc-4ea6-ada8-1cceb0f9409e,2.58,card,AUTH_DECLINED,2026-07-31T00:29:41.573076+00:00,0,food,0,168,insufficient_funds,0,0,1,0,1.275363,295.14,0.0361,standard,kaggle:mlg-ulb/creditcardfraud
66d5857d-8d9d-4c40-84a5-d1ccc156a752,5088f900-d572-43bc-a70e-caca251a741f,40.0,card,CONNECTION_RESET,2026-06-18T21:07:37.573101+00:00,0,retail,1,187,gateway_timeout,0,21,1,0,3.713572,449.27,0.3437,standard,kaggle:mlg-ulb/creditcardfraud
b1bfd51c-bf18-4e4b-9385-a842d73e9aa9,6dedb734-9121-4c30-9a9c-ee34476bb765,219.94,upi,AUTH_DECLINED,2026-08-17T15:26:30.573127+00:00,2,ecommerce,0,175,auth_3ds_failure,0,15,0,0,5.397891,668.27,3.5311,standard,kaggle:mlg-ulb/creditcardfraud
22000637-ec1f-4438-bbe8-d86f23e41d09,302a06f3-7659-44a2-a9df-dd56433d97a0,133.0,wallet,3DS_FAILED,2026-08-03T23:08:37.573153+00:00,2,retail,0,132,gateway_timeout,0,23,1,0,4.89784,243.42,2.3732,standard,kaggle:mlg-ulb/creditcardfraud
cacc31e0-1912-4e32-aec5-2e0a4188bb14,9dbb4226-5010-4a41-b50c-f5cba825a50e,50.35,card,CONNECTION_RESET,2026-07-17T05:12:47.573179+00:00,4,gaming,0,169,auth_3ds_failure,0,5,6,1,3.938665,286.91,0.5253,standard,kaggle:mlg-ulb/creditcardfraud
33d19a26-e670-4280-91c0-3e1ef797b454,00beb51a-c536-44ff-847e-7ec23f55e08e,151.44,wallet,LOW_BALANCE,2026-06-09T21:23:41.573205+00:00,0,food,0,10,auth_3ds_failure,0,21,6,1,5.026771,60.77,2.1856,standard,kaggle:mlg-ulb/creditcardfraud
65bb8f34-bc48-46f7-a7d7-c7d4c4b31e72,5be88e51-8017-466b-b52d-033c746026dc,73.98,card,LOW_BALANCE,2026-07-21T12:17:59.573232+00:00,2,ecommerce,1,85,gateway_timeout,0,12,3,0,4.317221,245.73,0.8176,standard,kaggle:mlg-ulb/creditcardfraud
c5a5783f-92e6-4c39-89d7-916a5a1aa7c0,5c09113a-4dfd-4007-bcd3-b5d6d27ea4ec,20.19,upi,LOW_BALANCE,2026-07-24T19:41:47.573258+00:00,2,gaming,0,177,insufficient_funds,0,19,3,0,3.053529,293.52,0.4006,standard,kaggle:mlg-ulb/creditcardfraud
1eb16e0d-50d3-4ef4-a871-23a5b059b0c9,41512ce9-07ed-43e5-a577-915563ba06f5,129.43,upi,CONNECTION_RESET,2026-06-23T23:00:32.573282+00:00,0,travel,0,124,gateway_timeout,0,23,5,1,4.870837,134.42,1.0711,standard,kaggle:mlg-ulb/creditcardfraud
fefa6d25-ab6c-4332-9f18-d9c9d72241c8,a2cdc323-1644-4cbe-a002-fef498cf6780,70.0,card,LOW_BALANCE,2026-07-30T23:19:32.573305+00:00,1,food,0,84,gateway_timeout,0,23,6,1,4.26268,402.3,1.2344,standard,kaggle:mlg-ulb/creditcardfraud
